ID,Re-processing of secondary wood material into new wood material,i20.w,A_WOOW,ID,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),p20,C_WOOD,tonnes,217272.34269416856,False
ID,Re-processing of secondary wood material into new wood material,i20.w,A_WOOW,ID,Wood material for treatment; Re-processing of secondary wood material into new wood material,p20.w,C_WOOW,tonnes,225196.26503222485,False
ID,Pulp,i21.1,A_PULP,ID,Pulp,p21.1,C_PULP,tonnes,6300000.0,False
ID,Re-processing of secondary paper into new pulp,i21.w.1,A_PAPR,ID,Pulp,p21.1,C_PULP,tonnes,1703941.8413697944,False
ID,Re-processing of secondary paper into new pulp,i21.w.1,A_PAPR,ID,Secondary paper for treatment; Re-processing of secondary paper into new pulp,p21.w.1,C_PAPR,tonnes,1958553.8406549362,False
ID,Paper,i21.2,A_PAPE,ID,Paper and paper products,p21.2,C_PAPE,tonnes,4871243.981511221,False
ID,"Publishing, printing and reproduction of recorded media (22)",i22,A_MDIA,ID,Printed matter and recorded media (22),p22,C_MDIA,tonnes,73350.80472580453,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Motor Gasoline,p23.20.a,C_MGSL,tonnes,9325889.518141344,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Aviation Gasoline,p23.20.b,C_AGSL,tonnes,999.9996419644136,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Kerosene Type Jet Fuel,p23.20.d,C_KJET,tonnes,2152000.968074201,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Kerosene,p23.20.e,C_KERO,tonnes,1857000.305309051,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Gas/Diesel Oil,p23.20.f,C_DOIL,tonnes,16272098.418661868,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Heavy Fuel Oil,p23.20.g,C_FOIL,tonnes,8833089.217782196,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Refinery Gas,p23.20.h,C_RGAS,tonnes,668099.2345734332,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Liquefied Petroleum Gases (LPG),p23.20.i,C_LPGA,tonnes,2286048.7193806656,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Naphtha,p23.20.l,C_NAPT,tonnes,6633978.612052953,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Lubricants,p23.20.n,C_LUBR,tonnes,855002.3573636425,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Bitumen,p23.20.o,C_BITU,tonnes,645999.3043084416,False
ID,Petroleum Refinery,i23.2,A_REFN,ID,Non-specified Petroleum Products,p23.20.r,C_NSPP,tonnes,3928014.745767356,False
ID,"Plastics, basic",i24.a,A_PLAS,ID,Plastics; basic,p24.a,C_PLAS,tonnes,7395356.191572056,False
ID,Re-processing of secondary plastic into new plastic,i24.a.w,A_PLAW,ID,Plastics; basic,p24.a,C_PLAS,tonnes,41325.36025509999,False
ID,Re-processing of secondary plastic into new plastic,i24.a.w,A_PLAW,ID,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,p24.a.w,C_PLAW,tonnes,44627.81884999999,False
ID,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,ID,N-fertiliser,p24.b,C_NFER,tonnes,278465.4196440424,False
ID,N-fertiliser,i24.b,A_NFER,ID,N-fertiliser,p24.b,C_NFER,tonnes,3375000.0,False
ID,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,ID,P- and other fertiliser,p24.c,C_PFER,tonnes,436564.6302614898,False
ID,P- and other fertiliser,i24.c,A_PFER,ID,P- and other fertiliser,p24.c,C_PFER,tonnes,598300.0000000001,False
ID,Chemicals nec,i24.d,A_CHEM,ID,Chemicals nec,p24.d,C_CHEM,tonnes,2425583.4064314123,False
ID,Chemicals nec,i24.d,A_CHEM,ID,Charcoal,p24.e,C_CHAR,tonnes,587009.2858050875,False
ID,Chemicals nec,i24.d,A_CHEM,ID,Biodiesels,p24.h,C_BIOD,tonnes,577991.037176954,False
ID,Manufacture of rubber and plastic products (25),i25,A_RUBP,ID,Rubber and plastic products (25),p25,C_RUBP,tonnes,5221685.104203874,False
ID,Manufacture of glass and glass products,i26.a,A_GLAS,ID,Glass and glass products,p26.a,C_GLAS,tonnes,136366.0,False
ID,Manufacture of ceramic goods,i26.b,A_CRMC,ID,Ceramic goods,p26.b,C_CRMC,tonnes,58128.0,False
ID,"Manufacture of bricks, tiles and construction products, in baked clay",i26.c,A_BRIK,ID,Bricks; tiles and construction products; in baked clay,p26.c,C_BRIK,tonnes,145320.0,False
ID,"Manufacture of cement, lime and plaster",i26.d,A_CMNT,ID,Cement; lime and plaster,p26.d,C_CMNT,tonnes,16681775.9922,False
ID,Manufacture of other non-metallic mineral products n.e.c.,i26.e,A_ONMM,ID,Other non-metallic mineral products,p26.e,C_ONMM,tonnes,117794.97969095557,False
ID,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,i27.a,A_STEL,ID,Basic iron and steel and of ferro-alloys and first products thereof,p27.a,C_STEL,tonnes,1042217.2746439595,False
ID,Re-processing of secondary steel into new steel,i27.a.w,A_STEW,ID,Basic iron and steel and of ferro-alloys and first products thereof,p27.a,C_STEL,tonnes,3841488.0,False
ID,Re-processing of secondary steel into new steel,i27.a.w,A_STEW,ID,Secondary steel for treatment; Re-processing of secondary steel into new steel,p27.a.w,C_STEW,tonnes,4244844.237962475,False
ID,Precious metals production,i27.41,A_PREM,ID,Precious metals,p27.41,C_PREM,tonnes,303.633063,False
ID,Aluminium production,i27.42,A_ALUM,ID,Aluminium and aluminium products,p27.42,C_ALUM,tonnes,246053.7,False
ID,Re-processing of secondary aluminium into new aluminium,i27.42.w,A_ALUW,ID,Aluminium and aluminium products,p27.42,C_ALUM,tonnes,35981.947725625716,False
ID,Re-processing of secondary aluminium into new aluminium,i27.42.w,A_ALUW,ID,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,p27.42.w,C_ALUW,tonnes,36701.586675000006,False
ID,"Lead, zinc and tin production",i27.43,A_LZTP,ID,Lead; zinc and tin and products thereof,p27.43,C_LZTP,tonnes,46953.0,False
ID,Copper production,i27.44,A_COPP,ID,Copper products,p27.44,C_COPP,tonnes,259740.0,False
ID,Re-processing of secondary copper into new copper,i27.44.w,A_COPW,ID,Copper products,p27.44,C_COPP,tonnes,14970.978243280835,False
ID,Re-processing of secondary copper into new copper,i27.44.w,A_COPW,ID,Secondary copper for treatment; Re-processing of secondary copper into new copper,p27.44.w,C_COPW,tonnes,16634.42027031204,False
ID,Other non-ferrous metal production,i27.45,A_ONFM,ID,Other non-ferrous metal products,p27.45,C_ONFM,tonnes,683307.009,False
ID,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,i27.45.w,A_ONFW,ID,Other non-ferrous metal products,p27.45,C_ONFM,tonnes,0.70929,False
ID,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,i27.45.w,A_ONFW,ID,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,p27.45.w,C_ONFW,tonnes,0.999,False
ID,Casting of metals,i27.5,A_METC,ID,Foundry work services,p27.5,C_METC,tonnes,3297.756379057112,False
ID,"Manufacture of fabricated metal products, except machinery and equipment (28)",i28,A_FABM,ID,Fabricated metal products; except machinery and equipment (28),p28,C_FABM,tonnes,1053828.5639438431,False
ID,Manufacture of machinery and equipment n.e.c. (29),i29,A_MACH,ID,Machinery and equipment n.e.c. (29),p29,C_MACH,tonnes,481812.75418279646,False
ID,Manufacture of office machinery and computers (30),i30,A_OFMA,ID,Office machinery and computers (30),p30,C_OFMA,tonnes,197643.12133385622,False
ID,Manufacture of electrical machinery and apparatus n.e.c. (31),i31,A_ELMA,ID,Electrical machinery and apparatus n.e.c. (31),p31,C_ELMA,tonnes,964347.494999265,False
ID,"Manufacture of radio, television and communication equipment and apparatus (32)",i32,A_RATV,ID,Radio; television and communication equipment and apparatus (32),p32,C_RATV,tonnes,891425.6553110057,False
ID,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",i33,A_MEIN,ID,Medical; precision and optical instruments; watches and clocks (33),p33,C_MEIN,tonnes,101904.37178265414,False
ID,"Manufacture of motor vehicles, trailers and semi-trailers (34)",i34,A_MOTO,ID,Motor vehicles; trailers and semi-trailers (34),p34,C_MOTO,Meuro,20568.395331695672,False
ID,Manufacture of other transport equipment (35),i35,A_OTRE,ID,Other transport equipment (35),p35,C_OTRE,Meuro,8630.82859562373,False
ID,Manufacture of furniture; manufacturing n.e.c. (36),i36,A_FURN,ID,Furniture; other manufactured goods n.e.c. (36),p36,C_FURN,tonnes,454545.4756783608,False
ID,Recycling of waste and scrap,i37,A_RYMS,ID,Secondary raw materials,p37,C_RYMS,Meuro,187.9554946574555,False
ID,Production of electricity by coal,i40.11.a,A_POWC,ID,Electricity by coal,p40.11.a,C_POWC,TJ,291650.0,False
ID,Production of electricity by gas,i40.11.b,A_POWG,ID,Electricity by gas,p40.11.b,C_POWG,TJ,133548.0,False
ID,Production of electricity by hydro,i40.11.d,A_POWH,ID,Electricity by hydro,p40.11.d,C_POWH,TJ,44716.6,False
ID,Production of electricity by petroleum and other oil derivatives,i40.11.f,A_POWP,ID,Electricity by petroleum and other oil derivatives,p40.11.f,C_POWP,TJ,152324.0,False
ID,Production of electricity by biomass and waste,i40.11.g,A_POWB,ID,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,680.8582246435628,False
ID,Production of electricity by solar photovoltaic,i40.11.h,A_POWS,ID,Electricity by solar photovoltaic,p40.11.h,C_POWS,TJ,3.59998,False
ID,Production of electricity by Geothermal,i40.11.k,A_POWM,ID,Electricity by Geothermal,p40.11.k,C_POWM,TJ,33741.4,False
ID,Transmission of electricity,i40.12,A_POWT,ID,Transmission services of electricity,p40.12,C_POWT,Meuro,187.46973629703288,False
ID,Distribution and trade of electricity,i40.13,A_POWD,ID,Distribution and trade services of electricity,p40.13,C_POWD,Meuro,572.7227848896258,False
ID,Distribution of gaseous fuels through mains,i40.2.b,A_GASD,ID,Distribution services of gaseous fuels through mains,p40.2.1,C_GASD,Meuro,91.65449427173499,False
ID,Steam and hot water supply,i40.3,A_HWAT,ID,Steam and hot water supply services,p40.3,C_HWAT,TJ,5.4912,False
ID,"Collection, purification and distribution of water (41)",i41,A_WATR,ID,Collected and purified water; distribution services of water (41),p41,C_WATR,Meuro,16.39724841064744,False
ID,Construction (45),i45,A_CONS,ID,Construction work (45),p45,C_CONS,Meuro,144568.52173888555,False
ID,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",i50.a,A_TDMO,ID,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,p50.a,C_TDMO,Meuro,3323.1909816453976,False
ID,Retail sale of automotive fuel,i50.b,A_TDFU,ID,Retail trade services of motor fuel,p50.b,C_TDFU,Meuro,883.2249999061888,False
ID,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",i51,A_TDWH,ID,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),p51,C_TDWH,Meuro,10733.823314454106,False
ID,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",i52,A_TDRT,ID,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),p52,C_TDRT,Meuro,7977.475233707393,False
ID,Hotels and restaurants (55),i55,A_HORE,ID,Hotel and restaurant services (55),p55,C_HORE,Meuro,85437.75206799032,False
ID,Transport via railways,i60.1,A_TRAI,ID,Railway transportation services,p60.1,C_TRAI,Meuro,778.4604183237541,False
ID,Other land transport,i60.2,A_TLND,ID,Other land transportation services,p60.2,C_TLND,Meuro,24227.923734541633,False
ID,Transport via pipelines,i60.3,A_TPIP,ID,Transportation services via pipelines,p60.3,C_TPIP,Meuro,754.0680734884871,False
ID,Sea and coastal water transport,i61.1,A_TWAS,ID,Sea and coastal water transportation services,p61.1,C_TWAS,Meuro,10316.609587574361,False
ID,Inland water transport,i61.2,A_TWAI,ID,Inland water transportation services,p61.2,C_TWAI,Meuro,894.2117165540085,False
ID,Air transport (62),i62,A_TAIR,ID,Air transport services (62),p62,C_TAIR,Meuro,6941.204803002347,False
ID,Supporting and auxiliary transport activities; activities of travel agencies (63),i63,A_TAUX,ID,Supporting and auxiliary transport services; travel agency services (63),p63,C_TAUX,Meuro,6584.61724080131,False
ID,Post and telecommunications (64),i64,A_PTEL,ID,Post and telecommunication services (64),p64,C_PTEL,Meuro,20962.527460691144,False
ID,"Financial intermediation, except insurance and pension funding (65)",i65,A_FINT,ID,Financial intermediation services; except insurance and pension funding services (65),p65,C_FINT,Meuro,18870.076302599657,False
ID,"Insurance and pension funding, except compulsory social security (66)",i66,A_FINS,ID,Insurance and pension funding services; except compulsory social security services (66),p66,C_FINS,Meuro,8115.766700008497,False
ID,Activities auxiliary to financial intermediation (67),i67,A_FAUX,ID,Services auxiliary to financial intermediation (67),p67,C_FAUX,Meuro,4928.444518271102,False
ID,Real estate activities (70),i70,A_REAL,ID,Real estate services (70),p70,C_REAL,Meuro,14025.746670051745,False
ID,Renting of machinery and equipment without operator and of personal and household goods (71),i71,A_MARE,ID,Renting services of machinery and equipment without operator and of personal and household goods (71),p71,C_MARE,Meuro,1978.8667041741157,False
ID,Computer and related activities (72),i72,A_COMP,ID,Computer and related services (72),p72,C_COMP,Meuro,2536.60844715416,False
ID,Research and development (73),i73,A_RESD,ID,Research and development services (73),p73,C_RESD,Meuro,1061.9371399287336,False
ID,Other business activities (74),i74,A_OBUS,ID,Other business services (74),p74,C_OBUS,Meuro,9745.008984772126,False
ID,Public administration and defence; compulsory social security (75),i75,A_PADF,ID,Public administration and defence services; compulsory social security services (75),p75,C_PADF,Meuro,28111.73104147587,False
ID,Education (80),i80,A_EDUC,ID,Education services (80),p80,C_EDUC,Meuro,23846.816381511675,False
ID,Health and social work (85),i85,A_HEAL,ID,Health and social work services (85),p85,C_HEAL,Meuro,11320.134959916044,False
ID,"Waste water treatment, food",i90.4.a,A_WASF,ID,Food waste for treatment: waste water treatment,p90.4.a,C_WASF,tonnes,220305.2130611909,False
ID,"Waste water treatment, other",i90.4.b,A_WASO,ID,Other waste for treatment: waste water treatment,p90.4.b,C_WASO,tonnes,22003643.717644453,False
ID,Activities of membership organisation n.e.c. (91),i91,A_ORGA,ID,Membership organisation services n.e.c. (91),p91,C_ORGA,Meuro,1718.1992602015664,False
ID,"Recreational, cultural and sporting activities (92)",i92,A_RECR,ID,Recreational; cultural and sporting services (92),p92,C_RECR,Meuro,20242.173043225048,False
ID,Other service activities (93),i93,A_OSER,ID,Other services (93),p93,C_OSER,Meuro,13838.687212784182,False
ID,Private households with employed persons (95),i95,A_PRHH,ID,Private households with employed persons (95),p95,C_PRHH,Meuro,3573.5958805364085,False
IE,Cultivation of wheat,i01.b,A_WHEA,IE,Wheat,p01.b,C_WHEA,tonnes,789650.0,False
IE,Cultivation of cereal grains nec,i01.c,A_OCER,IE,Cereal grains nec,p01.c,C_OCER,tonnes,1345404.26,False
IE,"Cultivation of vegetables, fruit, nuts",i01.d,A_FVEG,IE,Vegetables; fruit; nuts,p01.d,C_FVEG,tonnes,143026.05982816938,False
IE,Cultivation of oil seeds,i01.e,A_OILS,IE,Oil seeds,p01.e,C_OILS,tonnes,51520.0,False
IE,"Cultivation of sugar cane, sugar beet",i01.f,A_SUGB,IE,Sugar cane; sugar beet,p01.f,C_SUGB,tonnes,317362.5,False
IE,Cultivation of crops nec,i01.h,A_OTCR,IE,Crops nec,p01.h,C_OTCR,tonnes,9485.55,False
IE,Cattle farming,i01.i,A_CATL,IE,Cattle,p01.i,C_CATL,tonnes,294964.67835459235,False
IE,Raw milk,i01.n,A_MILK,IE,Cattle,p01.i,C_CATL,tonnes,13374.777627261146,False
IE,Pigs farming,i01.j,A_PIGS,IE,Pigs,p01.j,C_PIGS,tonnes,152783.5210714286,False
IE,Poultry farming,i01.k,A_PLTR,IE,Poultry,p01.k,C_PLTR,tonnes,122667.0387338149,False
IE,Meat animals nec,i01.l,A_OMEA,IE,Meat animals nec,p01.l,C_OMEA,tonnes,42944.54387096774,False
IE,Animal products nec,i01.m,A_OANP,IE,Animal products nec,p01.m,C_OANP,tonnes,125.28999999999999,False
IE,Raw milk,i01.n,A_MILK,IE,Raw milk,p01.n,C_MILK,tonnes,664398.0,False
IE,Meat animals nec,i01.l,A_OMEA,IE,Wool; silk-worm cocoons,p01.o,C_WOOL,tonnes,11928.0,False
IE,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,IE,Manure (conventional treatment),p01.w.1,C_MANC,tonnes,9279825.90626206,False
IE,"Forestry, logging and related service activities (02)",i02,A_FORE,IE,Products of forestry; logging and related services (02),p02,C_FORE,tonnes,1047387.6174859095,False
IE,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",i05,A_FISH,IE,Fish and other fishing products; services incidental of fishing (05),p05,C_FISH,tonnes,48743.79999999999,False
IE,Mining of coal and lignite; extraction of peat (10),i10,A_COAL,IE,Peat,p10.h,C_PEAT,tonnes,3564991.182639251,False
IE,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",i11.b,A_GASE,IE,Natural gas and services related to natural gas extraction; excluding surveying,p11.b,C_GASE,tonnes,247710.41666666666,False
IE,Mining of precious metal ores and concentrates,i13.20.14,A_PREO,IE,Precious metal ores and concentrates,p13.20.14,C_PREO,tonnes,6.10899999999999,False
IE,"Mining of lead, zinc and tin ores and concentrates",i13.20.15,A_LZTO,IE,Lead; zinc and tin ores and concentrates,p13.20.15,C_LZTO,tonnes,394700.00000000006,False
IE,Quarrying of stone,i14.1,A_STON,IE,Stone,p14.1,C_STON,tonnes,25000000.0,False
IE,Quarrying of sand and clay,i14.2,A_SDCL,IE,Sand and clay,p14.2,C_SDCL,tonnes,25482800.0,False
IE,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",i14.3,A_CHMF,IE,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,p14.3,C_CHMF,tonnes,800000.0,False
IE,Processing of meat cattle,i15.a,A_PCAT,IE,Products of meat cattle,p15.a,C_PCAT,tonnes,237165.14800000002,False
IE,Processing of meat pigs,i15.b,A_PPIG,IE,Products of meat pigs,p15.b,C_PPIG,tonnes,138217.096,False
IE,Processing of meat poultry,i15.c,A_PPLT,IE,Products of meat poultry,p15.c,C_PPLT,tonnes,43734.0,False
IE,Production of meat products nec,i15.d,A_POME,IE,Meat products nec,p15.d,C_POME,tonnes,32082.911999999997,False
IE,Processing vegetable oils and fats,i15.e,A_VOIL,IE,products of Vegetable oils and fats,p15.e,C_VOIL,tonnes,704717.0075195339,False
IE,Processing of dairy products,i15.f,A_DAIR,IE,Dairy products,p15.f,C_DAIR,tonnes,631178.1,False
IE,Sugar refining,i15.h,A_SUGR,IE,Sugar,p15.h,C_SUGR,tonnes,235134.9,False
IE,Processing of Food products nec,i15.i,A_OFOD,IE,Food products nec,p15.i,C_OFOD,tonnes,965561.715788092,False
IE,Manufacture of beverages,i15.j,A_BEVR,IE,Beverages,p15.j,C_BEVR,tonnes,124210.39649999999,False
IE,Manufacture of fish products,i15.k,A_FSHP,IE,Fish products,p15.k,C_FSHP,tonnes,6411.595149049008,False
IE,Manufacture of tobacco products (16),i16,A_TOBC,IE,Tobacco products (16),p16,C_TOBC,tonnes,2193.28,False
IE,Manufacture of textiles (17),i17,A_TEXT,IE,Textiles (17),p17,C_TEXT,tonnes,12764.08074416345,False
IE,Manufacture of wearing apparel; dressing and dyeing of fur (18),i18,A_GARM,IE,Wearing apparel; furs (18),p18,C_GARM,tonnes,234.91690636280822,False
IE,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",i19,A_LETH,IE,Leather and leather products (19),p19,C_LETH,tonnes,17403.397674150565,False
IE,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",i20,A_WOOD,IE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),p20,C_WOOD,tonnes,608915.3126148,False
IE,Re-processing of secondary wood material into new wood material,i20.w,A_WOOW,IE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),p20,C_WOOD,tonnes,129384.58421372545,False
IE,Re-processing of secondary wood material into new wood material,i20.w,A_WOOW,IE,Wood material for treatment; Re-processing of secondary wood material into new wood material,p20.w,C_WOOW,tonnes,134103.24,False
IE,Pulp,i21.1,A_PULP,IE,Pulp,p21.1,C_PULP,tonnes,210670.42500000002,False
IE,Re-processing of secondary paper into new pulp,i21.w.1,A_PAPR,IE,Pulp,p21.1,C_PULP,tonnes,4844.1224294848835,False
IE,Re-processing of secondary paper into new pulp,i21.w.1,A_PAPR,IE,Secondary paper for treatment; Re-processing of secondary paper into new pulp,p21.w.1,C_PAPR,tonnes,5567.956815499866,False
IE,Paper,i21.2,A_PAPE,IE,Paper and paper products,p21.2,C_PAPE,tonnes,64233.586096690444,False
IE,"Publishing, printing and reproduction of recorded media (22)",i22,A_MDIA,IE,Printed matter and recorded media (22),p22,C_MDIA,tonnes,137.84295473769393,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Motor Gasoline,p23.20.a,C_MGSL,tonnes,506000.93656173354,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Kerosene,p23.20.e,C_KERO,tonnes,249999.35628072725,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Gas/Diesel Oil,p23.20.f,C_DOIL,tonnes,1046998.9268958186,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Heavy Fuel Oil,p23.20.g,C_FOIL,tonnes,1071004.0205490931,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Refinery Gas,p23.20.h,C_RGAS,tonnes,42999.89773842493,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Liquefied Petroleum Gases (LPG),p23.20.i,C_LPGA,tonnes,67000.06857311366,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Refinery Feedstocks,p23.20.j,C_REFF,tonnes,9000.191500244653,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Naphtha,p23.20.l,C_NAPT,tonnes,17000.25873866072,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Lubricants,p23.20.n,C_LUBR,tonnes,31000.085471664228,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Bitumen,p23.20.o,C_BITU,tonnes,249999.7307695207,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Paraffin Waxes,p23.20.p,C_PARW,tonnes,12000.545050046116,False
IE,Petroleum Refinery,i23.2,A_REFN,IE,Non-specified Petroleum Products,p23.20.r,C_NSPP,tonnes,45000.16893063414,False
IE,"Plastics, basic",i24.a,A_PLAS,IE,Plastics; basic,p24.a,C_PLAS,tonnes,40218.74740079898,False
IE,Re-processing of secondary plastic into new plastic,i24.a.w,A_PLAW,IE,Plastics; basic,p24.a,C_PLAS,tonnes,30388.534699068743,False
IE,Re-processing of secondary plastic into new plastic,i24.a.w,A_PLAW,IE,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,p24.a.w,C_PLAW,tonnes,32816.99211562499,False
IE,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,IE,N-fertiliser,p24.b,C_NFER,tonnes,184172.58621056672,False
IE,"Biogasification of sewage slugde, incl. land application",i90.2.c,A_BIOS,IE,N-fertiliser,p24.b,C_NFER,tonnes,0.5473194338155017,False
IE,"Composting of food waste, incl. land application",i90.3.a,A_COMF,IE,N-fertiliser,p24.b,C_NFER,tonnes,49.728823259385315,False
IE,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,IE,P- and other fertiliser,p24.c,C_PFER,tonnes,265349.144704259,False
IE,"Biogasification of sewage slugde, incl. land application",i90.2.c,A_BIOS,IE,P- and other fertiliser,p24.c,C_PFER,tonnes,0.2555492717759828,False
IE,"Composting of food waste, incl. land application",i90.3.a,A_COMF,IE,P- and other fertiliser,p24.c,C_PFER,tonnes,23.21891711686658,False
IE,Chemicals nec,i24.d,A_CHEM,IE,Chemicals nec,p24.d,C_CHEM,tonnes,868751.6488648485,False
IE,Chemicals nec,i24.d,A_CHEM,IE,Biodiesels,p24.h,C_BIOD,tonnes,26000.59930801897,False
IE,Manufacture of rubber and plastic products (25),i25,A_RUBP,IE,Rubber and plastic products (25),p25,C_RUBP,tonnes,6592.831083400858,False
IE,Manufacture of glass and glass products,i26.a,A_GLAS,IE,Glass and glass products,p26.a,C_GLAS,tonnes,25784.315445,False
IE,Re-processing of secondary glass into new glass,i26.a.w,A_GLAW,IE,Glass and glass products,p26.a,C_GLAS,tonnes,10756.435643564357,False
IE,Recycling of bottles by direct reuse,i37.w.1,A_BOTW,IE,Glass and glass products,p26.a,C_GLAS,tonnes,9460.034152540953,False
IE,Re-processing of secondary glass into new glass,i26.a.w,A_GLAW,IE,Secondary glass for treatment; Re-processing of secondary glass into new glass,p26.a.w,C_GLAW,tonnes,10864.0,False
IE,Manufacture of ceramic goods,i26.b,A_CRMC,IE,Ceramic goods,p26.b,C_CRMC,tonnes,909.60727,False
IE,"Manufacture of bricks, tiles and construction products, in baked clay",i26.c,A_BRIK,IE,Bricks; tiles and construction products; in baked clay,p26.c,C_BRIK,tonnes,43588.09642953991,False
IE,"Manufacture of cement, lime and plaster",i26.d,A_CMNT,IE,Cement; lime and plaster,p26.d,C_CMNT,tonnes,1559145.0,False
IE,Re-processing of ash into clinker,i26.d.w,A_ASHW,IE,Cement; lime and plaster,p26.d,C_CMNT,tonnes,82823.39335031938,False
IE,Re-processing of ash into clinker,i26.d.w,A_ASHW,IE,Ash for treatment; Re-processing of ash into clinker,p26.d.w,C_ASHW,tonnes,89057.4122046445,False
IE,Manufacture of other non-metallic mineral products n.e.c.,i26.e,A_ONMM,IE,Other non-metallic mineral products,p26.e,C_ONMM,tonnes,1208050.7334005672,False
IE,Precious metals production,i27.41,A_PREM,IE,Precious metals,p27.41,C_PREM,tonnes,6.102891,False
IE,Re-processing of secondary aluminium into new aluminium,i27.42.w,A_ALUW,IE,Aluminium and aluminium products,p27.42,C_ALUM,tonnes,17629.411767174002,False
IE,Re-processing of secondary aluminium into new aluminium,i27.42.w,A_ALUW,IE,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,p27.42.w,C_ALUW,tonnes,17982.0,False
IE,"Lead, zinc and tin production",i27.43,A_LZTP,IE,Lead; zinc and tin and products thereof,p27.43,C_LZTP,tonnes,17982.0,False
IE,Re-processing of secondary lead into new lead,i27.43.w,A_LZTW,IE,Lead; zinc and tin and products thereof,p27.43,C_LZTP,tonnes,42897.58413647372,False
IE,Re-processing of secondary lead into new lead,i27.43.w,A_LZTW,IE,Secondary lead for treatment; Re-processing of secondary lead into new lead,p27.43.w,C_LZTW,tonnes,45155.35172260392,False
IE,Other non-ferrous metal production,i27.45,A_ONFM,IE,Other non-ferrous metal products,p27.45,C_ONFM,tonnes,12161.274869719276,False
IE,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,i27.45.w,A_ONFW,IE,Other non-ferrous metal products,p27.45,C_ONFM,tonnes,1.6058325600000003,False
IE,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,i27.45.w,A_ONFW,IE,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,p27.45.w,C_ONFW,tonnes,2.2617360000000004,False
IE,Casting of metals,i27.5,A_METC,IE,Foundry work services,p27.5,C_METC,tonnes,83.16038838981888,False
IE,"Manufacture of fabricated metal products, except machinery and equipment (28)",i28,A_FABM,IE,Fabricated metal products; except machinery and equipment (28),p28,C_FABM,tonnes,15212.978414967669,False
